,photo_url,direction,obs_id,user_id,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
184,https://data.globe.gov/system/photos/2025/09/01/4692856/original.jpg,S,116-240401-81757634-202509011322,81757634,0,0,0,0,0,0,0,0,0,0,
185,https://data.globe.gov/system/photos/2025/09/01/4692858/original.jpg,W,116-240401-81757634-202509011322,81757634,0,0,0,0,0,0,0,0,0,0,
186,https://data.globe.gov/system/photos/2025/09/01/4692859/original.jpg,U,116-240401-81757634-202509011322,81757634,0,0,0,0,0,0,0,0,0,0,
187,https://data.globe.gov/system/photos/2025/09/01/4693048/original.jpg,N,116-325197-113419823-202509011750,113419823,1,0,0,0,1,1,1,0,0,0,
188,https://data.globe.gov/system/photos/2025/09/01/4693050/original.jpg,E,116-325197-113419823-202509011750,113419823,1,0,0,0,1,1,1,0,0,0,
189,https://data.globe.gov/system/photos/2025/09/01/4693049/original.jpg,S,116-325197-113419823-202509011750,113419823,1,0,0,0,1,1,1,0,0,0,
190,https://data.globe.gov/system/photos/2025/09/01/4693051/original.jpg,W,116-325197-113419823-202509011750,113419823,1,0,0,0,1,1,1,0,0,0,
191,https://data.globe.gov/system/photos/2025/09/01/4693052/original.jpg,U,116-325197-113419823-202509011750,113419823,1,0,0,0,1,1,1,0,0,0,
192,https://data.globe.gov/system/photos/2025/09/01/4692578/original.jpg,N,116-355249-127046679-202509010454,127046679,0,0,0,0,0,0,0,0,0,0,
193,https://data.globe.gov/system/photos/2025/09/01/4692580/original.jpg,E,116-355249-127046679-202509010454,127046679,0,0,0,0,0,0,0,0,0,0,
194,https://data.globe.gov/system/photos/2025/09/01/4692579/original.jpg,S,116-355249-127046679-202509010454,127046679,0,0,0,0,0,0,0,0,0,0,
195,https://data.globe.gov/system/photos/2025/09/01/4692581/original.jpg,W,116-355249-127046679-202509010454,127046679,0,0,0,0,0,0,0,0,0,0,
196,https://data.globe.gov/system/photos/2025/09/01/4692582/original.jpg,U,116-355249-127046679-202509010454,127046679,0,0,0,0,0,0,0,0,0,0,
197,https://data.globe.gov/system/photos/2025/09/01/4693196/original.jpg,N,116-372782-140658797-202509011823,140658797,0,0,0,0,0,0,1,0,0,0,
198,https://data.globe.gov/system/photos/2025/09/01/4693198/original.jpg,E,116-372782-140658797-202509011823,140658797,0,0,0,0,0,0,1,0,0,0,
199,https://data.globe.gov/system/photos/2025/09/01/4693197/original.jpg,S,116-372782-140658797-202509011823,140658797,0,0,0,0,0,0,1,0,0,0,
200,https://data.globe.gov/system/photos/2025/09/01/4693199/original.jpg,W,116-372782-140658797-202509011823,140658797,0,0,0,0,0,0,1,0,0,0,
201,https://data.globe.gov/system/photos/2025/09/01/4693200/original.jpg,U,116-372782-140658797-202509011823,140658797,0,0,0,0,0,0,1,0,0,0,
202,https://data.globe.gov/system/photos/2025/09/01/4692621/original.jpg,N,116-372984-19832726-202509010843,19832726,0,0,1,0,1,0,0,0,0,0,
203,https://data.globe.gov/system/photos/2025/09/01/4692623/original.jpg,E,116-372984-19832726-202509010843,19832726,0,0,1,0,1,0,0,0,0,0,
204,https://data.globe.gov/system/photos/2025/09/01/4692622/original.jpg,S,116-372984-19832726-202509010843,19832726,0,0,1,0,1,0,0,0,0,0,
205,https://data.globe.gov/system/photos/2025/09/01/4692624/original.jpg,W,116-372984-19832726-202509010843,19832726,0,0,1,0,1,0,0,0,0,0,
206,https://data.globe.gov/system/photos/2025/09/01/4692625/original.jpg,U,116-372984-19832726-202509010843,19832726,0,0,1,0,1,0,0,0,0,0,
207,https://data.globe.gov/system/photos/2025/09/01/4692655/original.jpg,N,116-377026-59830782-202509010940,59830782,0,1,0,1,0,0,0,1,1,0,
208,https://data.globe.gov/system/photos/2025/09/01/4692657/original.jpg,E,116-377026-59830782-202509010940,59830782,0,1,0,1,0,0,0,1,1,0,
209,https://data.globe.gov/system/photos/2025/09/01/4692656/original.jpg,S,116-377026-59830782-202509010940,59830782,0,1,0,1,0,0,0,1,1,0,
210,https://data.globe.gov/system/photos/2025/09/01/4692660/original.jpg,W,116-377026-59830782-202509010940,59830782,0,1,0,1,0,0,0,1,1,0,
211,https://data.globe.gov/system/photos/2025/09/01/4692661/original.jpg,U,116-377026-59830782-202509010940,59830782,0,1,0,1,0,0,0,1,1,0,
212,https://data.globe.gov/system/photos/2025/09/01/4693092/original.jpg,N,116-381761-149942517-202509011813,149942517,0,0,0,0,0,0,0,0,0,0,
213,https://data.globe.gov/system/photos/2025/09/01/4693094/original.jpg,E,116-381761-149942517-202509011813,149942517,0,0,0,0,0,0,0,0,0,0,
214,https://data.globe.gov/system/photos/2025/09/01/4693093/original.jpg,S,116-381761-149942517-202509011813,149942517,0,0,0,0,0,0,0,0,0,0,
215,https://data.globe.gov/system/photos/2025/09/01/4693095/original.jpg,W,116-381761-149942517-202509011813,149942517,0,0,0,0,0,0,0,0,0,0,
216,https://data.globe.gov/system/photos/2025/09/01/4693096/original.jpg,U,116-381761-149942517-202509011813,149942517,0,0,0,0,0,0,0,0,0,0,
217,https://data.globe.gov/system/photos/2025/09/01/4693098/original.jpg,N,116-386578-141538072-202509011755,141538072,1,0,1,0,1,0,0,0,0,0,
218,https://data.globe.gov/system/photos/2025/09/01/4693100/original.jpg,E,116-386578-141538072-202509011755,141538072,1,0,1,0,1,0,0,0,0,0,
219,https://data.globe.gov/system/photos/2025/09/01/4693099/original.jpg,S,116-386578-141538072-202509011755,141538072,1,0,1,0,1,0,0,0,0,0,
220,https://data.globe.gov/system/photos/2025/09/01/4693101/original.jpg,W,116-386578-141538072-202509011755,141538072,1,0,1,0,1,0,0,0,0,0,
221,https://data.globe.gov/system/photos/2025/09/01/4693102/original.jpg,U,116-386578-141538072-202509011755,141538072,1,0,1,0,1,0,0,0,0,0,
222,https://data.globe.gov/system/photos/2025/09/01/4693168/original.jpg,N,116-386581-148524791-202509011904,148524791,0,0,0,0,0,0,0,0,0,0,
223,https://data.globe.gov/system/photos/2025/09/01/4693170/original.jpg,E,116-386581-148524791-202509011904,148524791,0,0,0,0,0,0,0,0,0,0,
224,https://data.globe.gov/system/photos/2025/09/01/4693169/original.jpg,S,116-386581-148524791-202509011904,148524791,0,0,0,0,0,0,0,0,0,0,
225,https://data.globe.gov/system/photos/2025/09/01/4693171/original.jpg,W,116-386581-148524791-202509011904,148524791,0,0,0,0,0,0,0,0,0,0,
226,https://data.globe.gov/system/photos/2025/09/01/4693172/original.jpg,U,116-386581-148524791-202509011904,148524791,0,0,0,0,0,0,0,0,0,0,
227,https://data.globe.gov/system/photos/2025/09/01/4693300/original.jpg,N,116-388639-155619789-202509012125,155619789,0,0,0,0,1,0,0,0,0,0,
228,https://data.globe.gov/system/photos/2025/09/01/4693302/original.jpg,E,116-388639-155619789-202509012125,155619789,0,0,0,0,1,0,0,0,0,0,
229,https://data.globe.gov/system/photos/2025/09/01/4693301/original.jpg,S,116-388639-155619789-202509012125,155619789,0,0,0,0,1,0,0,0,0,0,
230,https://data.globe.gov/system/photos/2025/09/01/4693303/original.jpg,W,116-388639-155619789-202509012125,155619789,0,0,0,0,1,0,0,0,0,0,
231,https://data.globe.gov/system/photos/2025/09/01/4692544/original.jpg,S,116-390351-60828314-202509010330,60828314,1,0,1,0,0,0,1,0,0,0,
232,https://data.globe.gov/system/photos/2025/09/01/4692545/original.jpg,U,116-390351-60828314-202509010330,60828314,1,0,1,0,0,0,1,0,0,0,
233,https://data.globe.gov/system/photos/2025/09/01/4692565/original.jpg,N,116-390351-60828314-202509010432,60828314,1,0,0,0,1,0,1,0,1,0,
234,https://data.globe.gov/system/photos/2025/09/01/4692566/original.jpg,E,116-390351-60828314-202509010432,60828314,1,0,0,0,1,0,1,0,1,0,
235,https://data.globe.gov/system/photos/2025/09/01/4692567/original.jpg,U,116-390351-60828314-202509010432,60828314,1,0,0,0,1,0,1,0,1,0,
236,https://data.globe.gov/system/photos/2025/09/01/4693311/original.jpg,N,116-392606-156310313-202509012152,156310313,0,0,0,0,0,0,1,0,0,0,
237,https://data.globe.gov/system/photos/2025/09/01/4693313/original.jpg,E,116-392606-156310313-202509012152,156310313,0,0,0,0,0,0,1,0,0,0,
238,https://data.globe.gov/system/photos/2025/09/01/4693312/original.jpg,S,116-392606-156310313-202509012152,156310313,0,0,0,0,0,0,1,0,0,0,
239,https://data.globe.gov/system/photos/2025/09/01/4693314/original.jpg,W,116-392606-156310313-202509012152,156310313,0,0,0,0,0,0,1,0,0,0,
240,https://data.globe.gov/system/photos/2025/09/01/4693315/original.jpg,U,116-392606-156310313-202509012152,156310313,0,0,0,0,0,0,1,0,0,0,
241,https://data.globe.gov/system/photos/2025/09/01/4693078/original.jpg,N,116-393796-125625240-202509011758,125625240,0,0,0,0,0,0,0,0,0,0,
242,https://data.globe.gov/system/photos/2025/09/01/4693080/original.jpg,E,116-393796-125625240-202509011758,125625240,0,0,0,0,0,0,0,0,0,0,
243,https://data.globe.gov/system/photos/2025/09/01/4693079/original.jpg,S,116-393796-125625240-202509011758,125625240,0,0,0,0,0,0,0,0,0,0,
244,https://data.globe.gov/system/photos/2025/09/01/4693081/original.jpg,W,116-393796-125625240-202509011758,125625240,0,0,0,0,0,0,0,0,0,0,
245,https://data.globe.gov/system/photos/2025/09/01/4693082/original.jpg,U,116-393796-125625240-202509011758,125625240,0,0,0,0,0,0,0,0,0,0,
246,https://data.globe.gov/system/photos/2025/09/01/4692485/original.jpg,N,116-394135-60828314-202509010121,60828314,0,0,1,0,0,0,0,0,0,0,
247,https://data.globe.gov/system/photos/2025/09/01/4692486/original.jpg,E,116-394135-60828314-202509010121,60828314,0,0,1,0,0,0,0,0,0,0,
248,https://data.globe.gov/system/photos/2025/09/01/4692487/original.jpg,U,116-394135-60828314-202509010121,60828314,0,0,1,0,0,0,0,0,0,0,
249,https://data.globe.gov/system/photos/2025/09/01/4693357/original.jpg,N,116-396514-161140730-202509012318,161140730,1,0,0,1,1,0,1,0,0,0,
250,https://data.globe.gov/system/photos/2025/09/01/4693359/original.jpg,E,116-396514-161140730-202509012318,161140730,1,0,0,1,1,0,1,0,0,0,
251,https://data.globe.gov/system/photos/2025/09/01/4693358/original.jpg,S,116-396514-161140730-202509012318,161140730,1,0,0,1,1,0,1,0,0,0,
252,https://data.globe.gov/system/photos/2025/09/01/4693360/original.jpg,W,116-396514-161140730-202509012318,161140730,1,0,0,1,1,0,1,0,0,0,
253,https://data.globe.gov/system/photos/2025/09/01/4693361/original.jpg,U,116-396514-161140730-202509012318,161140730,1,0,0,1,1,0,1,0,0,0,
254,https://data.globe.gov/system/photos/2025/09/01/4692939/original.jpg,N,116-396987-157286591-202509011537,157286591,0,0,0,0,0,0,0,0,0,0,
255,https://data.globe.gov/system/photos/2025/09/01/4692941/original.jpg,E,116-396987-157286591-202509011537,157286591,0,0,0,0,0,0,0,0,0,0,
256,https://data.globe.gov/system/photos/2025/09/01/4692940/original.jpg,S,116-396987-157286591-202509011537,157286591,0,0,0,0,0,0,0,0,0,0,
257,https://data.globe.gov/system/photos/2025/09/01/4692942/original.jpg,W,116-396987-157286591-202509011537,157286591,0,0,0,0,0,0,0,0,0,0,
258,https://data.globe.gov/system/photos/2025/09/01/4692943/original.jpg,U,116-396987-157286591-202509011537,157286591,0,0,0,0,0,0,0,0,0,0,
259,https://data.globe.gov/system/photos/2025/09/01/4692746/original.jpg,N,116-37160-106809735-202509011157,106809735,0,1,0,1,0,0,0,0,0,0,
260,https://data.globe.gov/system/photos/2025/09/01/4692748/original.jpg,E,116-37160-106809735-202509011157,106809735,0,1,0,1,0,0,0,0,0,0,
261,https://data.globe.gov/system/photos/2025/09/01/4692747/original.jpg,S,116-37160-106809735-202509011157,106809735,0,1,0,1,0,0,0,0,0,0,
262,https://data.globe.gov/system/photos/2025/09/01/4692749/original.jpg,W,116-37160-106809735-202509011157,106809735,0,1,0,1,0,0,0,0,0,0,
263,https://data.globe.gov/system/photos/2025/09/01/4692750/original.jpg,U,116-37160-106809735-202509011157,106809735,0,1,0,1,0,0,0,0,0,0,
264,https://data.globe.gov/system/photos/2025/09/01/4693271/original.jpg,N,116-43343-19988365-202509012034,19988365,1,0,1,0,1,0,0,0,0,0,
265,https://data.globe.gov/system/photos/2025/09/01/4693273/original.jpg,E,116-43343-19988365-202509012034,19988365,1,0,1,0,1,0,0,0,0,0,
266,https://data.globe.gov/system/photos/2025/09/01/4693272/original.jpg,S,116-43343-19988365-202509012034,19988365,1,0,1,0,1,0,0,0,0,0,
267,https://data.globe.gov/system/photos/2025/09/01/4693274/original.jpg,W,116-43343-19988365-202509012034,19988365,1,0,1,0,1,0,0,0,0,0,
268,https://data.globe.gov/system/photos/2025/09/01/4693275/original.jpg,U,116-43343-19988365-202509012034,19988365,1,0,1,0,1,0,0,0,0,0,
269,https://data.globe.gov/system/photos/2025/09/01/4692553/original.jpg,N,116-56701-120747530-202509010424,120747530,1,0,1,1,0,0,1,0,0,0,
270,https://data.globe.gov/system/photos/2025/09/01/4692555/original.jpg,E,116-56701-120747530-202509010424,120747530,1,0,1,1,0,0,1,0,0,0,
271,https://data.globe.gov/system/photos/2025/09/01/4692554/original.jpg,S,116-56701-120747530-202509010424,120747530,1,0,1,1,0,0,1,0,0,0,
272,https://data.globe.gov/system/photos/2025/09/01/4692556/original.jpg,W,116-56701-120747530-202509010424,120747530,1,0,1,1,0,0,1,0,0,0,
273,https://data.globe.gov/system/photos/2025/09/01/4692557/original.jpg,U,116-56701-120747530-202509010424,120747530,1,0,1,1,0,0,1,0,0,0,
274,https://data.globe.gov/system/photos/2025/09/01/4692547/original.jpg,N,116-56715-144863776-202509010400,144863776,0,0,0,0,0,0,1,0,0,0,
275,https://data.globe.gov/system/photos/2025/09/01/4692549/original.jpg,E,116-56715-144863776-202509010400,144863776,0,0,0,0,0,0,1,0,0,0,
276,https://data.globe.gov/system/photos/2025/09/01/4692548/original.jpg,S,116-56715-144863776-202509010400,144863776,0,0,0,0,0,0,1,0,0,0,
277,https://data.globe.gov/system/photos/2025/09/01/4692550/original.jpg,W,116-56715-144863776-202509010400,144863776,0,0,0,0,0,0,1,0,0,0,
278,https://data.globe.gov/system/photos/2025/09/01/4692551/original.jpg,U,116-56715-144863776-202509010400,144863776,0,0,0,0,0,0,1,0,0,0,
279,https://data.globe.gov/system/photos/2025/09/01/4693739/original.jpg,S,116-260516-85729315-202509011424,85729315,0,0,0,0,0,0,0,0,0,0,
280,https://data.globe.gov/system/photos/2025/09/01/4693741/original.jpg,W,116-260516-85729315-202509011424,85729315,0,0,0,0,0,0,0,0,0,0,
281,https://data.globe.gov/system/photos/2025/09/01/4692922/original.jpg,N,116-294583-95931375-202509011501,95931375,1,0,1,0,0,0,0,0,0,0,
282,https://data.globe.gov/system/photos/2025/09/01/4692924/original.jpg,E,116-294583-95931375-202509011501,95931375,1,0,1,0,0,0,0,0,0,0,
283,https://data.globe.gov/system/photos/2025/09/01/4692923/original.jpg,S,116-294583-95931375-202509011501,95931375,1,0,1,0,0,0,0,0,0,0,
284,https://data.globe.gov/system/photos/2025/09/01/4692925/original.jpg,W,116-294583-95931375-202509011501,95931375,1,0,1,0,0,0,0,0,0,0,
285,https://data.globe.gov/system/photos/2025/09/01/4692926/original.jpg,U,116-294583-95931375-202509011501,95931375,1,0,1,0,0,0,0,0,0,0,
286,https://data.globe.gov/system/photos/2025/09/01/4692809/original.jpg,N,116-297631-98756347-202509011249,98756347,0,0,0,0,0,0,1,0,0,0,
287,https://data.globe.gov/system/photos/2025/09/01/4692811/original.jpg,E,116-297631-98756347-202509011249,98756347,0,0,0,0,0,0,1,0,0,0,
288,https://data.globe.gov/system/photos/2025/09/01/4692810/original.jpg,S,116-297631-98756347-202509011249,98756347,0,0,0,0,0,0,1,0,0,0,
289,https://data.globe.gov/system/photos/2025/09/01/4692812/original.jpg,W,116-297631-98756347-202509011249,98756347,0,0,0,0,0,0,1,0,0,0,
290,https://data.globe.gov/system/photos/2025/09/01/4692813/original.jpg,U,116-297631-98756347-202509011249,98756347,0,0,0,0,0,0,1,0,0,0,
291,https://data.globe.gov/system/photos/2025/09/01/4693225/original.jpg,N,116-321835-95726541-202509011904,95726541,1,0,0,0,0,0,1,0,0,0,
292,https://data.globe.gov/system/photos/2025/09/01/4693226/original.jpg,S,116-321835-95726541-202509011904,95726541,1,0,0,0,0,0,1,0,0,0,
293,https://data.globe.gov/system/photos/2025/09/01/4693294/original.jpg,N,116-322378-81757634-202509011948,81757634,0,0,0,0,0,1,1,0,0,0,
294,https://data.globe.gov/system/photos/2025/09/01/4693296/original.jpg,E,116-322378-81757634-202509011948,81757634,0,0,0,0,0,1,1,0,0,0,
295,https://data.globe.gov/system/photos/2025/09/01/4693295/original.jpg,S,116-322378-81757634-202509011948,81757634,0,0,0,0,0,1,1,0,0,0,
296,https://data.globe.gov/system/photos/2025/09/01/4693297/original.jpg,W,116-322378-81757634-202509011948,81757634,0,0,0,0,0,1,1,0,0,0,
297,https://data.globe.gov/system/photos/2025/09/01/4693298/original.jpg,U,116-322378-81757634-202509011948,81757634,0,0,0,0,0,1,1,0,0,0,
298,https://data.globe.gov/system/photos/2025/09/01/4692774/original.jpg,N,116-326686-113496665-202509011220,113496665,0,1,0,1,0,0,0,0,1,0,
299,https://data.globe.gov/system/photos/2025/09/01/4692776/original.jpg,E,116-326686-113496665-202509011220,113496665,0,1,0,1,0,0,0,0,1,0,
300,https://data.globe.gov/system/photos/2025/09/01/4692775/original.jpg,S,116-326686-113496665-202509011220,113496665,0,1,0,1,0,0,0,0,1,0,
301,https://data.globe.gov/system/photos/2025/09/01/4692777/original.jpg,W,116-326686-113496665-202509011220,113496665,0,1,0,1,0,0,0,0,1,0,
302,https://data.globe.gov/system/photos/2025/09/01/4692778/original.jpg,U,116-326686-113496665-202509011220,113496665,0,1,0,1,0,0,0,0,1,0,
303,https://data.globe.gov/system/photos/2025/09/01/4692761/original.jpg,N,116-349176-101021573-202509011209,101021573,1,0,0,0,1,0,1,0,0,0,
304,https://data.globe.gov/system/photos/2025/09/01/4692763/original.jpg,E,116-349176-101021573-202509011209,101021573,1,0,0,0,1,0,1,0,0,0,
305,https://data.globe.gov/system/photos/2025/09/01/4692762/original.jpg,S,116-349176-101021573-202509011209,101021573,1,0,0,0,1,0,1,0,0,0,
306,https://data.globe.gov/system/photos/2025/09/01/4692764/original.jpg,W,116-349176-101021573-202509011209,101021573,1,0,0,0,1,0,1,0,0,0,
307,https://data.globe.gov/system/photos/2025/09/01/4692765/original.jpg,U,116-349176-101021573-202509011209,101021573,1,0,0,0,1,0,1,0,0,0,
308,https://data.globe.gov/system/photos/2025/09/01/4692757/original.jpg,N,116-351526-127044659-202509011213,127044659,0,0,0,0,0,0,1,0,0,0,
309,https://data.globe.gov/system/photos/2025/09/01/4692759/original.jpg,E,116-351526-127044659-202509011213,127044659,0,0,0,0,0,0,1,0,0,0,
310,https://data.globe.gov/system/photos/2025/09/01/4692758/original.jpg,S,116-351526-127044659-202509011213,127044659,0,0,0,0,0,0,1,0,0,0,
311,https://data.globe.gov/system/photos/2025/09/01/4692760/original.jpg,W,116-351526-127044659-202509011213,127044659,0,0,0,0,0,0,1,0,0,0,
312,https://data.globe.gov/system/photos/2025/09/01/4692958/original.jpg,N,116-359618-87175930-202509011302,87175930,1,0,0,0,1,0,0,0,0,0,
313,https://data.globe.gov/system/photos/2025/09/01/4692960/original.jpg,E,116-359618-87175930-202509011302,87175930,1,0,0,0,1,0,0,0,0,0,
314,https://data.globe.gov/system/photos/2025/09/01/4692961/original.jpg,W,116-359618-87175930-202509011302,87175930,1,0,0,0,1,0,0,0,0,0,
315,https://data.globe.gov/system/photos/2025/09/01/4692962/original.jpg,U,116-359618-87175930-202509011302,87175930,1,0,0,0,1,0,0,0,0,0,
316,https://data.globe.gov/system/photos/2025/09/01/4692786/original.jpg,N,116-362356-134644884-202509011226,134644884,0,0,0,0,1,0,1,0,1,0,
317,https://data.globe.gov/system/photos/2025/09/01/4692788/original.jpg,E,116-362356-134644884-202509011226,134644884,0,0,0,0,1,0,1,0,1,0,
318,https://data.globe.gov/system/photos/2025/09/01/4692787/original.jpg,S,116-362356-134644884-202509011226,134644884,0,0,0,0,1,0,1,0,1,0,
319,https://data.globe.gov/system/photos/2025/09/01/4692789/original.jpg,W,116-362356-134644884-202509011226,134644884,0,0,0,0,1,0,1,0,1,0,
320,https://data.globe.gov/system/photos/2025/09/01/4692790/original.jpg,U,116-362356-134644884-202509011226,134644884,0,0,0,0,1,0,1,0,1,0,
321,https://data.globe.gov/system/photos/2025/09/01/4693054/original.jpg,N,116-376315-143949828-202509011743,143949828,0,1,0,1,0,0,0,1,1,0,
322,https://data.globe.gov/system/photos/2025/09/01/4693056/original.jpg,E,116-376315-143949828-202509011743,143949828,0,1,0,1,0,0,0,1,1,0,
323,https://data.globe.gov/system/photos/2025/09/01/4693055/original.jpg,S,116-376315-143949828-202509011743,143949828,0,1,0,1,0,0,0,1,1,0,
