photo_url,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
https://data.globe.gov/system/photos/2025/08/30/4691205/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_203.jpg
https://data.globe.gov/system/photos/2025/08/30/4691389/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_204.jpg
https://data.globe.gov/system/photos/2025/08/30/4691390/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_205.jpg
https://data.globe.gov/system/photos/2025/08/30/4691391/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_206.jpg
https://data.globe.gov/system/photos/2025/08/30/4691392/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_207.jpg
https://data.globe.gov/system/photos/2025/08/30/4691393/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_208.jpg
https://data.globe.gov/system/photos/2025/08/30/4691071/original.jpg,0,1,0,1,1,0,1,0,1,0,cloud_images/cloud_209.jpg
https://data.globe.gov/system/photos/2025/08/30/4691072/original.jpg,0,1,0,1,1,0,1,0,1,0,cloud_images/cloud_210.jpg
https://data.globe.gov/system/photos/2025/08/30/4691073/original.jpg,0,1,0,1,1,0,1,0,1,0,cloud_images/cloud_211.jpg
https://data.globe.gov/system/photos/2025/08/30/4691074/original.jpg,0,1,0,1,1,0,1,0,1,0,cloud_images/cloud_212.jpg
https://data.globe.gov/system/photos/2025/08/30/4691075/original.jpg,0,1,0,1,1,0,1,0,1,0,cloud_images/cloud_213.jpg
https://data.globe.gov/system/photos/2025/08/30/4691155/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_214.jpg
https://data.globe.gov/system/photos/2025/08/30/4691156/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_215.jpg
https://data.globe.gov/system/photos/2025/08/30/4691157/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_216.jpg
https://data.globe.gov/system/photos/2025/08/30/4691158/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_217.jpg
https://data.globe.gov/system/photos/2025/08/30/4691159/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_218.jpg
https://data.globe.gov/system/photos/2025/08/30/4691161/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_219.jpg
https://data.globe.gov/system/photos/2025/08/30/4691162/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_220.jpg
https://data.globe.gov/system/photos/2025/08/30/4691163/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_221.jpg
https://data.globe.gov/system/photos/2025/08/30/4691164/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_222.jpg
https://data.globe.gov/system/photos/2025/08/30/4691165/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_223.jpg
https://data.globe.gov/system/photos/2025/08/30/4690900/original.jpg,1,0,1,0,1,0,1,0,1,0,cloud_images/cloud_224.jpg
https://data.globe.gov/system/photos/2025/08/30/4690901/original.jpg,1,0,1,0,1,0,1,0,1,0,cloud_images/cloud_225.jpg
https://data.globe.gov/system/photos/2025/08/30/4690902/original.jpg,1,0,1,0,1,0,1,0,1,0,cloud_images/cloud_226.jpg
https://data.globe.gov/system/photos/2025/08/30/4690903/original.jpg,1,0,1,0,1,0,1,0,1,0,cloud_images/cloud_227.jpg
https://data.globe.gov/system/photos/2025/08/30/4690904/original.jpg,1,0,1,0,1,0,1,0,1,0,cloud_images/cloud_228.jpg
https://data.globe.gov/system/photos/2025/08/30/4690862/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_229.jpg
https://data.globe.gov/system/photos/2025/08/30/4690863/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_230.jpg
https://data.globe.gov/system/photos/2025/08/30/4690864/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_231.jpg
https://data.globe.gov/system/photos/2025/08/30/4690865/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_232.jpg
https://data.globe.gov/system/photos/2025/08/30/4690866/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_233.jpg
https://data.globe.gov/system/photos/2025/08/30/4690821/original.jpg,0,0,1,0,1,0,1,0,0,0,cloud_images/cloud_234.jpg
https://data.globe.gov/system/photos/2025/08/30/4690822/original.jpg,0,0,1,0,1,0,1,0,0,0,cloud_images/cloud_235.jpg
https://data.globe.gov/system/photos/2025/08/30/4690823/original.jpg,0,0,1,0,1,0,1,0,0,0,cloud_images/cloud_236.jpg
https://data.globe.gov/system/photos/2025/08/30/4690824/original.jpg,0,0,1,0,1,0,1,0,0,0,cloud_images/cloud_237.jpg
https://data.globe.gov/system/photos/2025/08/30/4690825/original.jpg,0,0,1,0,1,0,1,0,0,0,cloud_images/cloud_238.jpg
https://data.globe.gov/system/photos/2025/08/30/4690852/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_239.jpg
https://data.globe.gov/system/photos/2025/08/30/4690854/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_240.jpg
https://data.globe.gov/system/photos/2025/08/30/4690855/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_241.jpg
https://data.globe.gov/system/photos/2025/08/30/4690856/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_242.jpg
https://data.globe.gov/system/photos/2025/08/30/4690976/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_243.jpg
https://data.globe.gov/system/photos/2025/08/30/4690977/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_244.jpg
https://data.globe.gov/system/photos/2025/08/30/4690978/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_245.jpg
https://data.globe.gov/system/photos/2025/08/30/4690841/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_246.jpg
https://data.globe.gov/system/photos/2025/08/30/4690843/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_247.jpg
https://data.globe.gov/system/photos/2025/08/30/4690845/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_248.jpg
https://data.globe.gov/system/photos/2025/08/30/4690997/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_249.jpg
https://data.globe.gov/system/photos/2025/08/30/4690998/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_250.jpg
https://data.globe.gov/system/photos/2025/08/30/4690827/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_251.jpg
https://data.globe.gov/system/photos/2025/08/30/4691349/original.jpg,0,1,0,0,0,0,0,0,0,0,cloud_images/cloud_252.jpg
https://data.globe.gov/system/photos/2025/08/30/4691332/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_253.jpg
https://data.globe.gov/system/photos/2025/08/30/4691333/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_254.jpg
https://data.globe.gov/system/photos/2025/08/30/4691119/original.jpg,0,0,0,1,0,0,0,0,0,0,cloud_images/cloud_255.jpg
https://data.globe.gov/system/photos/2025/08/30/4691120/original.jpg,0,0,0,1,0,0,0,0,0,0,cloud_images/cloud_256.jpg
https://data.globe.gov/system/photos/2025/08/30/4691121/original.jpg,0,0,0,1,0,0,0,0,0,0,cloud_images/cloud_257.jpg
https://data.globe.gov/system/photos/2025/08/30/4691112/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_258.jpg
https://data.globe.gov/system/photos/2025/08/30/4691113/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_259.jpg
https://data.globe.gov/system/photos/2025/08/30/4691114/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_260.jpg
https://data.globe.gov/system/photos/2025/08/30/4691116/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_261.jpg
https://data.globe.gov/system/photos/2025/08/30/4691130/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_262.jpg
https://data.globe.gov/system/photos/2025/08/30/4691132/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_263.jpg
https://data.globe.gov/system/photos/2025/08/30/4691133/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_264.jpg
https://data.globe.gov/system/photos/2025/08/30/4691134/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_265.jpg
https://data.globe.gov/system/photos/2025/08/30/4691259/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_266.jpg
https://data.globe.gov/system/photos/2025/08/30/4691260/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_267.jpg
https://data.globe.gov/system/photos/2025/08/30/4691261/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_268.jpg
https://data.globe.gov/system/photos/2025/08/30/4691262/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_269.jpg
https://data.globe.gov/system/photos/2025/08/29/4690066/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_270.jpg
https://data.globe.gov/system/photos/2025/08/29/4690067/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_271.jpg
https://data.globe.gov/system/photos/2025/08/29/4690068/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_272.jpg
https://data.globe.gov/system/photos/2025/08/29/4690069/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_273.jpg
https://data.globe.gov/system/photos/2025/08/29/4690070/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_274.jpg
https://data.globe.gov/system/photos/2025/08/29/4689810/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_275.jpg
https://data.globe.gov/system/photos/2025/08/29/4689811/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_276.jpg
https://data.globe.gov/system/photos/2025/08/29/4689812/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_277.jpg
https://data.globe.gov/system/photos/2025/08/29/4689813/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_278.jpg
https://data.globe.gov/system/photos/2025/08/29/4689814/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_279.jpg
https://data.globe.gov/system/photos/2025/08/29/4690505/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_280.jpg
https://data.globe.gov/system/photos/2025/08/29/4690506/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_281.jpg
https://data.globe.gov/system/photos/2025/08/29/4690507/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_282.jpg
https://data.globe.gov/system/photos/2025/08/29/4690508/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_283.jpg
https://data.globe.gov/system/photos/2025/08/29/4690509/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_284.jpg
https://data.globe.gov/system/photos/2025/08/29/4690585/original.jpg,0,1,0,0,0,0,0,0,1,0,cloud_images/cloud_285.jpg
https://data.globe.gov/system/photos/2025/08/29/4690586/original.jpg,0,1,0,0,0,0,0,0,1,0,cloud_images/cloud_286.jpg
https://data.globe.gov/system/photos/2025/08/29/4690587/original.jpg,0,1,0,0,0,0,0,0,1,0,cloud_images/cloud_287.jpg
https://data.globe.gov/system/photos/2025/08/29/4690588/original.jpg,0,1,0,0,0,0,0,0,1,0,cloud_images/cloud_288.jpg
https://data.globe.gov/system/photos/2025/08/29/4690589/original.jpg,0,1,0,0,0,0,0,0,1,0,cloud_images/cloud_289.jpg
https://data.globe.gov/system/photos/2025/08/29/4690406/original.jpg,1,0,0,0,0,0,1,0,0,1,cloud_images/cloud_290.jpg
https://data.globe.gov/system/photos/2025/08/29/4690407/original.jpg,1,0,0,0,0,0,1,0,0,1,cloud_images/cloud_291.jpg
https://data.globe.gov/system/photos/2025/08/29/4690408/original.jpg,1,0,0,0,0,0,1,0,0,1,cloud_images/cloud_292.jpg
https://data.globe.gov/system/photos/2025/08/29/4690409/original.jpg,1,0,0,0,0,0,1,0,0,1,cloud_images/cloud_293.jpg
https://data.globe.gov/system/photos/2025/08/29/4690410/original.jpg,1,0,0,0,0,0,1,0,0,1,cloud_images/cloud_294.jpg
https://data.globe.gov/system/photos/2025/08/29/4689720/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_295.jpg
https://data.globe.gov/system/photos/2025/08/29/4689721/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_296.jpg
https://data.globe.gov/system/photos/2025/08/29/4689722/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_297.jpg
https://data.globe.gov/system/photos/2025/08/29/4689723/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_298.jpg
https://data.globe.gov/system/photos/2025/08/29/4689724/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_299.jpg
https://data.globe.gov/system/photos/2025/08/29/4689910/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_300.jpg
https://data.globe.gov/system/photos/2025/08/29/4689911/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_301.jpg
https://data.globe.gov/system/photos/2025/08/29/4689912/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_302.jpg
https://data.globe.gov/system/photos/2025/08/29/4689913/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_303.jpg
https://data.globe.gov/system/photos/2025/08/29/4689914/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_304.jpg
https://data.globe.gov/system/photos/2025/08/29/4690648/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_305.jpg
https://data.globe.gov/system/photos/2025/08/29/4690649/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_306.jpg
https://data.globe.gov/system/photos/2025/08/29/4690650/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_307.jpg
https://data.globe.gov/system/photos/2025/08/29/4690651/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_308.jpg
https://data.globe.gov/system/photos/2025/08/29/4690652/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_309.jpg
https://data.globe.gov/system/photos/2025/08/29/4690383/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_310.jpg
https://data.globe.gov/system/photos/2025/08/29/4690384/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_311.jpg
https://data.globe.gov/system/photos/2025/08/29/4690385/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_312.jpg
https://data.globe.gov/system/photos/2025/08/29/4690386/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_313.jpg
https://data.globe.gov/system/photos/2025/08/29/4690387/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_314.jpg
https://data.globe.gov/system/photos/2025/08/29/4690524/original.jpg,0,1,0,0,1,0,0,0,1,0,cloud_images/cloud_315.jpg
https://data.globe.gov/system/photos/2025/08/29/4690525/original.jpg,0,1,0,0,1,0,0,0,1,0,cloud_images/cloud_316.jpg
https://data.globe.gov/system/photos/2025/08/29/4690526/original.jpg,0,1,0,0,1,0,0,0,1,0,cloud_images/cloud_317.jpg
https://data.globe.gov/system/photos/2025/08/29/4690527/original.jpg,0,1,0,0,1,0,0,0,1,0,cloud_images/cloud_318.jpg
https://data.globe.gov/system/photos/2025/08/29/4690528/original.jpg,0,1,0,0,1,0,0,0,1,0,cloud_images/cloud_319.jpg
https://data.globe.gov/system/photos/2025/08/29/4689864/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_320.jpg
https://data.globe.gov/system/photos/2025/08/29/4689865/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_321.jpg
https://data.globe.gov/system/photos/2025/08/29/4689866/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_322.jpg
https://data.globe.gov/system/photos/2025/08/29/4690705/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_323.jpg
https://data.globe.gov/system/photos/2025/08/29/4690706/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_324.jpg
https://data.globe.gov/system/photos/2025/08/29/4690707/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_325.jpg
https://data.globe.gov/system/photos/2025/08/29/4690708/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_326.jpg
https://data.globe.gov/system/photos/2025/08/29/4690709/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_327.jpg
https://data.globe.gov/system/photos/2025/08/29/4690291/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_328.jpg
https://data.globe.gov/system/photos/2025/08/29/4690292/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_329.jpg
https://data.globe.gov/system/photos/2025/08/29/4690293/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_330.jpg
https://data.globe.gov/system/photos/2025/08/29/4690294/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_331.jpg
https://data.globe.gov/system/photos/2025/08/29/4690295/original.jpg,1,0,0,1,0,0,0,1,1,0,cloud_images/cloud_332.jpg
https://data.globe.gov/system/photos/2025/08/29/4690712/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_333.jpg
https://data.globe.gov/system/photos/2025/08/29/4690713/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_334.jpg
https://data.globe.gov/system/photos/2025/08/29/4690714/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_335.jpg
https://data.globe.gov/system/photos/2025/08/29/4690715/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_336.jpg
https://data.globe.gov/system/photos/2025/08/29/4690716/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_337.jpg
https://data.globe.gov/system/photos/2025/08/29/4690363/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_338.jpg
https://data.globe.gov/system/photos/2025/08/29/4690364/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_339.jpg
https://data.globe.gov/system/photos/2025/08/29/4690365/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_340.jpg
https://data.globe.gov/system/photos/2025/08/29/4690366/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_341.jpg
https://data.globe.gov/system/photos/2025/08/29/4690367/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_342.jpg
https://data.globe.gov/system/photos/2025/08/29/4690770/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_343.jpg
https://data.globe.gov/system/photos/2025/08/29/4690771/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_344.jpg
https://data.globe.gov/system/photos/2025/08/29/4690772/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_345.jpg
https://data.globe.gov/system/photos/2025/08/29/4690773/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_346.jpg
https://data.globe.gov/system/photos/2025/08/29/4689960/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_347.jpg
https://data.globe.gov/system/photos/2025/08/29/4689961/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_348.jpg
https://data.globe.gov/system/photos/2025/08/29/4689962/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_349.jpg
https://data.globe.gov/system/photos/2025/08/29/4689963/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_350.jpg
https://data.globe.gov/system/photos/2025/08/29/4689964/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_351.jpg
https://data.globe.gov/system/photos/2025/08/29/4691364/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_352.jpg
https://data.globe.gov/system/photos/2025/08/29/4690085/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_353.jpg
https://data.globe.gov/system/photos/2025/08/29/4690086/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_354.jpg
https://data.globe.gov/system/photos/2025/08/29/4690087/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_355.jpg
https://data.globe.gov/system/photos/2025/08/29/4690088/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_356.jpg
https://data.globe.gov/system/photos/2025/08/29/4690089/original.jpg,1,0,0,0,1,0,0,0,0,0,cloud_images/cloud_357.jpg
https://data.globe.gov/system/photos/2025/08/29/4690561/original.jpg,0,0,0,0,1,0,0,0,1,0,cloud_images/cloud_358.jpg
https://data.globe.gov/system/photos/2025/08/29/4690562/original.jpg,0,0,0,0,1,0,0,0,1,0,cloud_images/cloud_359.jpg
https://data.globe.gov/system/photos/2025/08/29/4690563/original.jpg,0,0,0,0,1,0,0,0,1,0,cloud_images/cloud_360.jpg
https://data.globe.gov/system/photos/2025/08/29/4690564/original.jpg,0,0,0,0,1,0,0,0,1,0,cloud_images/cloud_361.jpg
https://data.globe.gov/system/photos/2025/08/29/4690565/original.jpg,0,0,0,0,1,0,0,0,1,0,cloud_images/cloud_362.jpg
https://data.globe.gov/system/photos/2025/08/29/4690814/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_363.jpg
https://data.globe.gov/system/photos/2025/08/29/4690815/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_364.jpg
https://data.globe.gov/system/photos/2025/08/29/4690816/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_365.jpg
https://data.globe.gov/system/photos/2025/08/29/4690817/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_366.jpg
https://data.globe.gov/system/photos/2025/08/29/4690818/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_367.jpg
https://data.globe.gov/system/photos/2025/08/29/4690820/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_368.jpg
https://data.globe.gov/system/photos/2025/08/29/4691136/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_369.jpg
https://data.globe.gov/system/photos/2025/08/29/4691137/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_370.jpg
https://data.globe.gov/system/photos/2025/08/29/4691138/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_371.jpg
https://data.globe.gov/system/photos/2025/08/29/4691139/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_372.jpg
https://data.globe.gov/system/photos/2025/08/29/4691140/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_373.jpg
https://data.globe.gov/system/photos/2025/08/29/4689648/original.jpg,1,0,1,0,1,0,1,0,0,0,cloud_images/cloud_374.jpg
https://data.globe.gov/system/photos/2025/08/29/4689649/original.jpg,1,0,1,0,1,0,1,0,0,0,cloud_images/cloud_375.jpg
https://data.globe.gov/system/photos/2025/08/29/4689650/original.jpg,1,0,1,0,1,0,1,0,0,0,cloud_images/cloud_376.jpg
https://data.globe.gov/system/photos/2025/08/29/4689651/original.jpg,1,0,1,0,1,0,1,0,0,0,cloud_images/cloud_377.jpg
https://data.globe.gov/system/photos/2025/08/29/4689652/original.jpg,1,0,1,0,1,0,1,0,0,0,cloud_images/cloud_378.jpg
https://data.globe.gov/system/photos/2025/08/29/4690531/original.jpg,0,1,0,1,1,1,1,0,0,0,cloud_images/cloud_379.jpg
https://data.globe.gov/system/photos/2025/08/29/4690532/original.jpg,0,1,0,1,1,1,1,0,0,0,cloud_images/cloud_380.jpg
https://data.globe.gov/system/photos/2025/08/29/4690533/original.jpg,0,1,0,1,1,1,1,0,0,0,cloud_images/cloud_381.jpg
https://data.globe.gov/system/photos/2025/08/29/4690534/original.jpg,0,1,0,1,1,1,1,0,0,0,cloud_images/cloud_382.jpg
https://data.globe.gov/system/photos/2025/08/29/4690535/original.jpg,0,1,0,1,1,1,1,0,0,0,cloud_images/cloud_383.jpg
https://data.globe.gov/system/photos/2025/08/29/4690483/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_384.jpg
https://data.globe.gov/system/photos/2025/08/29/4690484/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_385.jpg
https://data.globe.gov/system/photos/2025/08/29/4690485/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_386.jpg
https://data.globe.gov/system/photos/2025/08/29/4690486/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_387.jpg
